timestamp,S_value,S_err,E_ab,E_abp,E_apb,E_apbp,C_HH,C_HV,C_VH,C_VV,C_HD,C_HA,C_VD,C_VA,C_DH,C_DV,C_AH,C_AV,C_DD,C_DA,C_AD,C_AA
1762571021.0344996,2.85,0.06682,0.67925,-0.6861,0.73894,0.76134,250,52,16,106,46,258,118,24,232,34,25,161,224,42,8,145
1762571029.3050425,2.7402,0.068,0.69427,-0.69492,0.68116,0.66986,262,60,12,137,48,297,103,24,267,37,40,139,217,59,10,132
1762571037.5851514,2.73864,0.06963,0.6866,-0.72727,0.67606,0.64871,282,57,19,127,35,268,93,22,227,40,29,130,210,66,9,142
1762571045.8651953,2.6478,0.06943,0.63602,-0.72222,0.67117,0.61839,299,72,23,128,57,283,120,8,240,39,34,131,219,63,20,133
1762571054.1608076,2.6718,0.07169,0.61905,-0.70982,0.67143,0.6715,254,63,21,103,53,281,102,12,221,34,35,130,210,55,13,136
1762571062.4659252,2.74655,0.06828,0.69835,-0.70711,0.66596,0.67513,291,61,12,120,45,285,123,25,242,41,38,152,206,57,7,124
1762571070.7709014,2.62232,0.07083,0.63223,-0.69264,0.65011,0.64734,277,75,14,118,50,305,86,21,255,47,34,127,201,54,19,140
1762571079.0575633,2.72905,0.0711,0.74408,-0.70423,0.6082,0.67254,257,42,12,111,37,260,103,26,213,50,36,140,209,48,17,123
1762571087.3460367,2.60303,0.07276,0.65939,-0.63675,0.67338,0.63351,263,53,25,117,56,268,115,29,232,38,35,142,185,58,12,127
1762571095.6672025,2.71106,0.06945,0.71843,-0.69907,0.63399,0.65957,286,52,16,129,50,257,110,15,223,44,40,152,211,59,13,140
1762571103.9775836,2.84686,0.06719,0.69499,-0.72308,0.72321,0.70558,259,53,17,130,45,277,115,18,229,35,27,157,198,45,13,138
1762571112.2612064,2.78621,0.07068,0.65237,-0.76419,0.69309,0.67655,253,60,17,113,38,294,110,16,205,32,28,126,198,50,10,113
1762571120.5654972,2.75321,0.06927,0.64516,-0.72516,0.68238,0.70051,289,67,21,119,50,291,117,15,211,39,25,128,216,44,15,119
1762571128.8565001,2.73954,0.0696,0.63676,-0.69427,0.70803,0.70048,252,73,10,122,63,289,110,9,222,28,32,129,227,53,9,125
1762571137.1506479,2.7217,0.06922,0.67901,-0.65678,0.6659,0.72,280,58,20,128,52,274,117,29,222,43,30,142,205,50,6,139
1762571145.4519649,2.7758,0.06755,0.65587,-0.71175,0.72549,0.68269,274,63,22,135,50,282,104,15,253,34,29,143,210,56,10,140
1762571153.7622175,2.66965,0.06994,0.63983,-0.65652,0.6886,0.68471,258,68,17,129,55,285,96,24,246,36,35,139,204,54,13,154
1762571162.0700195,2.6823,0.0706,0.69197,-0.66588,0.67929,0.64516,276,51,20,114,50,257,97,21,228,42,30,149,231,68,9,126
1762571170.346655,2.82384,0.06813,0.74113,-0.69978,0.66505,0.71788,284,49,13,133,54,271,114,14,207,32,37,136,193,38,18,148
1762571178.6450317,2.65716,0.06957,0.64241,-0.64502,0.70601,0.66372,258,70,16,137,59,281,99,23,244,34,32,139,241,64,12,135
1762571186.934166,2.75213,0.06885,0.68916,-0.73522,0.61215,0.7156,295,59,17,118,43,261,106,13,217,46,37,128,239,49,13,135
1762571195.2287154,2.71494,0.07106,0.62187,-0.69976,0.66667,0.72665,244,59,24,112,45,262,89,17,199,41,28,146,226,49,11,153
1762571203.5170856,2.84948,0.06711,0.713,-0.74359,0.74091,0.65197,262,51,13,120,34,277,97,21,228,31,26,155,197,58,17,159
1762571211.8139853,2.62601,0.07267,0.62175,-0.75391,0.66282,0.58753,235,65,15,108,39,280,112,16,225,45,28,135,192,70,16,139
1762571220.1306312,2.75441,0.06942,0.69631,-0.72665,0.67713,0.65432,276,55,15,115,48,274,105,12,230,48,24,144,202,62,8,133
1762571228.4277463,2.73858,0.06949,0.66527,-0.65957,0.69087,0.72286,266,61,19,132,47,238,113,25,215,37,29,146,239,54,6,134
1762571236.70439,2.65069,0.07089,0.62092,-0.68664,0.69499,0.64815,258,64,23,114,49,265,101,19,234,43,27,155,215,61,15,141
1762571245.0296512,2.8307,0.06732,0.68254,-0.75814,0.7226,0.66743,266,58,12,105,31,260,118,21,237,31,31,148,234,65,8,132
1762571253.3351207,2.65513,0.07081,0.61693,-0.68354,0.70732,0.64734,247,65,21,116,50,284,115,25,252,38,28,133,209,54,19,132
1762571261.6456769,2.72425,0.07015,0.63557,-0.70089,0.73176,0.65602,268,62,22,109,43,274,107,24,243,36,21,125,220,61,9,117
1762571269.951072,2.72164,0.07067,0.69021,-0.71552,0.67464,0.64128,260,48,20,111,49,296,102,17,235,41,27,115,210,56,17,124
1762571278.2990396,2.71719,0.06855,0.58952,-0.69231,0.7011,0.73427,246,69,25,118,49,292,115,25,233,37,31,154,226,46,11,146
1762571286.5892577,2.74911,0.06841,0.64286,-0.73663,0.67841,0.69121,259,61,19,109,43,304,118,21,247,35,38,134,205,49,16,151
1762571294.8871143,2.58672,0.07184,0.61538,-0.68397,0.62882,0.65854,269,78,17,130,48,262,111,22,250,44,41,123,204,60,10,136
1762571303.2058456,2.70922,0.06886,0.64389,-0.70909,0.70042,0.65581,275,61,25,122,49,263,113,15,269,37,34,134,218,55,19,138
1762571311.5005796,2.63796,0.07093,0.64865,-0.68203,0.67865,0.62864,244,63,15,122,42,259,106,27,255,43,33,142,222,71,12,142
1762571319.7880895,2.79425,0.06744,0.70492,-0.70203,0.71163,0.67568,280,56,16,136,53,257,120,13,233,30,32,135,230,59,13,142
1762571328.1051228,2.75036,0.06774,0.70614,-0.70954,0.68212,0.65256,273,50,17,116,50,294,118,20,233,47,25,148,221,72,6,150
1762571336.3916976,2.78225,0.06927,0.70772,-0.68966,0.6682,0.71667,294,53,17,115,53,289,103,19,241,34,38,121,184,40,11,125
1762571344.690181,2.65783,0.07081,0.63636,-0.73455,0.62264,0.66427,287,71,21,127,43,276,103,15,205,51,29,139,220,53,17,127
1762571352.9790857,2.68087,0.06958,0.60575,-0.64539,0.69397,0.73576,283,82,14,108,52,258,90,23,244,40,31,149,229,50,8,152
1762571361.286341,2.75181,0.06933,0.67785,-0.69752,0.67473,0.70171,263,57,15,112,48,278,98,19,242,30,44,139,209,52,9,139
1762571369.5697825,2.61737,0.07078,0.57962,-0.66387,0.72273,0.65116,239,75,24,133,53,291,105,27,241,36,25,138,221,68,7,134
1762571377.8587859,2.66635,0.06986,0.65199,-0.73742,0.64384,0.63311,258,66,17,136,40,283,114,20,246,48,30,114,226,71,11,139
1762571386.1646478,2.75982,0.06615,0.65306,-0.71429,0.71548,0.67699,274,68,17,131,51,312,114,20,243,36,32,167,226,55,18,153
1762571394.4632711,2.76967,0.0688,0.68685,-0.69476,0.73023,0.65783,269,54,21,135,46,272,100,21,235,25,33,137,207,56,15,137
1762571402.7644832,2.76897,0.06764,0.72574,-0.73874,0.66942,0.63507,272,52,13,137,38,267,119,20,275,47,33,129,203,64,13,142
1762571411.0570867,2.79855,0.06773,0.68627,-0.72903,0.68791,0.69533,270,50,22,117,47,275,127,16,247,33,38,137,206,51,11,139
1762571419.3332005,2.73322,0.06995,0.70213,-0.7,0.66443,0.66667,263,52,11,97,47,268,106,19,243,45,30,129,221,63,9,139
1762571427.625909,2.68877,0.07033,0.63169,-0.70404,0.65548,0.69756,260,63,23,121,43,271,109,23,224,40,37,146,209,48,14,139
1762571435.9049575,2.67176,0.07092,0.68037,-0.67917,0.68345,0.62877,253,53,17,115,58,295,108,19,223,37,29,128,217,66,14,134
1762571444.1796324,2.78203,0.07059,0.68837,-0.80549,0.62413,0.66404,244,54,13,119,25,250,112,14,225,43,38,125,191,51,13,126
1762571452.4677706,2.52306,0.07576,0.63964,-0.70698,0.58151,0.59494,258,66,14,106,46,276,91,17,201,42,44,124,197,64,16,118
1762571460.7467163,2.70676,0.07005,0.68966,-0.69365,0.62812,0.69533,264,52,20,128,58,275,112,12,234,51,31,125,205,48,14,140
1762571469.0478115,2.71976,0.06934,0.7004,-0.74775,0.66667,0.60494,287,53,21,133,40,272,116,16,254,48,28,126,193,54,26,132
1762571477.3606524,2.82583,0.06716,0.6383,-0.75111,0.73068,0.70574,270,68,17,115,34,293,101,22,218,29,32,174,204,47,12,138
1762571485.6293604,2.79636,0.0662,0.65703,-0.73543,0.68103,0.72286,290,64,25,140,41,293,94,18,248,41,33,142,232,47,13,141
1762571493.9179204,2.67428,0.07208,0.65596,-0.71703,0.66893,0.63235,260,58,17,101,40,262,96,19,220,41,32,148,199,68,7,134
1762571502.2031224,2.72164,0.07043,0.66437,-0.7226,0.64811,0.68657,250,55,18,112,48,280,105,14,232,46,33,138,189,47,16,150
1762571510.4878564,2.67547,0.06964,0.67002,-0.69043,0.63223,0.6828,277,60,22,138,53,292,123,23,247,48,41,148,193,49,10,120
1762571518.7698333,2.7787,0.06785,0.6646,-0.72494,0.68056,0.70861,274,57,24,128,44,272,98,15,246,37,32,117,239,54,12,148
1762571527.0623198,2.59285,0.07202,0.61674,-0.67048,0.62791,0.67773,266,60,27,101,44,264,101,28,241,54,34,144,217,56,12,137
1762571535.3713424,2.82879,0.06788,0.71689,-0.74505,0.72431,0.64253,258,41,21,118,44,273,124,14,205,36,19,139,233,60,19,130
1762571543.679209,2.70902,0.07022,0.61884,-0.72383,0.67241,0.69393,269,68,21,109,44,282,105,18,250,37,39,138,200,52,6,121
1762571552.016369,2.70353,0.06913,0.6646,-0.69265,0.70233,0.64396,275,63,18,127,51,281,99,18,253,35,29,113,212,69,12,162
1762571560.3536477,2.78302,0.06792,0.71667,-0.73415,0.6422,0.69,286,57,11,126,41,293,131,24,218,38,40,140,202,51,11,136
1762571568.6945267,2.75882,0.0679,0.6405,-0.74753,0.64792,0.72286,267,65,22,130,47,327,116,17,215,42,30,122,221,55,5,152
1762571576.992448,2.60287,0.07264,0.62214,-0.73832,0.59809,0.64433,286,78,21,139,42,262,110,14,216,42,42,118,192,62,7,127
1762571585.2826786,2.78482,0.06736,0.68444,-0.77232,0.6681,0.65996,264,59,12,115,35,294,103,16,244,41,36,143,237,61,15,134
1762571593.5633097,2.7984,0.06911,0.72052,-0.71749,0.72028,0.6401,268,48,16,126,46,283,100,17,245,33,27,124,182,57,13,137
1762571601.8545563,2.67323,0.0712,0.62009,-0.66287,0.693,0.69727,256,65,22,115,47,264,101,27,243,37,31,132,204,54,7,138
1762571610.1477292,2.81381,0.06674,0.65833,-0.75276,0.70629,0.69643,280,66,16,118,35,260,137,21,220,38,25,146,238,56,12,142
1762571618.4442844,2.71192,0.06908,0.67932,-0.75286,0.65011,0.62963,283,56,20,115,39,281,102,15,229,44,37,153,209,66,14,143
1762571626.716306,2.73729,0.06873,0.65587,-0.77253,0.63256,0.67633,302,62,23,107,42,311,102,11,225,41,38,126,205,62,5,142
1762571635.0109622,2.77349,0.06821,0.7006,-0.71429,0.67568,0.68293,296,56,19,130,49,277,101,14,241,41,31,131,203,59,6,142
1762571643.3482826,2.66377,0.07038,0.64783,-0.68421,0.70175,0.62998,269,66,15,110,58,292,92,14,249,40,28,139,212,67,12,136
1762571651.634848,2.72964,0.06844,0.66803,-0.69955,0.71366,0.6484,276,63,18,131,46,271,108,21,253,35,30,136,210,68,9,151
1762571659.9208202,2.76546,0.06906,0.66038,-0.76744,0.69725,0.64039,281,67,14,115,36,262,118,14,237,33,33,133,202,60,13,131
1762571668.2057285,2.81808,0.06542,0.71855,-0.7113,0.68317,0.70507,280,55,11,123,48,317,92,21,265,47,33,160,212,56,8,158
1762571676.5022643,2.76288,0.06843,0.64733,-0.7355,0.71053,0.66953,238,56,20,117,40,287,87,17,251,35,31,139,236,65,12,153
1762571684.787587,2.71721,0.07115,0.65297,-0.70642,0.69697,0.66085,255,67,9,107,42,267,105,22,244,34,31,120,203,49,19,130
1762571693.0885952,2.69779,0.06874,0.62035,-0.70513,0.70241,0.6699,294,76,21,120,45,284,115,24,243,42,26,146,210,57,11,134
1762571701.37608,2.72287,0.06936,0.74783,-0.70213,0.64396,0.62896,275,43,15,127,41,262,98,22,250,42,39,124,233,69,13,127
1762571709.6793792,2.76937,0.06837,0.73516,-0.69091,0.68511,0.6582,264,47,11,116,42,258,114,26,246,47,27,150,215,61,13,144
1762571717.9721599,2.6897,0.07097,0.65,-0.6699,0.70546,0.66434,268,68,16,128,39,245,99,29,237,34,28,122,225,53,19,132
1762571726.2445962,2.6263,0.07174,0.64944,-0.65011,0.67273,0.65403,243,53,25,124,53,271,111,28,229,36,36,139,217,59,14,132
1762571734.5215034,2.7215,0.0696,0.65066,-0.73523,0.66977,0.66585,264,57,23,114,48,320,106,17,223,43,28,136,222,60,8,117
1762571742.824571,2.6887,0.07127,0.63341,-0.71616,0.65596,0.68317,242,62,17,110,45,285,108,20,228,42,33,133,209,54,10,131
1762571751.139513,2.83284,0.06729,0.74262,-0.73121,0.68018,0.67883,299,49,12,114,41,274,106,18,218,34,37,155,210,61,5,135
1762571759.42313,2.73245,0.0695,0.66882,-0.68085,0.68129,0.70149,279,55,22,109,58,282,113,17,220,41,28,144,202,50,10,140
1762571767.7131953,2.75268,0.06863,0.63597,-0.73663,0.69803,0.68205,257,63,22,125,46,318,104,18,249,41,28,139,182,52,10,146
1762571776.0028353,2.76455,0.06729,0.63482,-0.72851,0.70961,0.69161,257,59,27,128,43,273,109,17,257,38,33,161,239,54,14,134
1762571784.2883282,2.6907,0.06942,0.66738,-0.75105,0.63353,0.63874,279,64,14,112,43,290,125,16,262,50,44,157,186,58,11,127
1762571792.5987613,2.70685,0.06988,0.64092,-0.68565,0.67857,0.70171,266,62,24,127,55,268,102,14,232,34,38,144,220,51,10,128
1762571800.875378,2.78695,0.06698,0.72973,-0.72383,0.67462,0.65877,310,49,21,138,42,292,95,20,255,42,33,131,208,57,15,142
1762571809.1550944,2.75796,0.06634,0.67546,-0.72574,0.6788,0.67797,271,59,21,142,45,307,102,20,268,41,34,124,263,62,14,133
1762571817.4468567,2.76015,0.06975,0.63834,-0.74648,0.6815,0.69383,280,66,17,96,42,284,88,12,223,32,36,136,208,51,11,135
1762571825.7369432,2.79694,0.06803,0.67304,-0.69752,0.68868,0.7377,279,62,15,115,48,265,111,19,207,35,31,151,219,47,9,152
1762571834.0262492,2.68497,0.07254,0.68545,-0.66914,0.71703,0.61337,245,57,10,114,55,241,97,12,225,34,25,133,198,66,15,140
1762571842.340337,2.756,0.06819,0.66738,-0.74713,0.66094,0.68056,276,56,22,115,37,271,109,18,246,45,34,141,220,61,8,143
1762571850.626326,2.72268,0.06899,0.65145,-0.7131,0.69794,0.66019,278,57,27,120,53,291,121,16,234,38,28,137,199,59,11,143
1762571858.9161777,2.66955,0.07146,0.65401,-0.67048,0.67757,0.66749,250,68,14,142,57,277,88,15,231,32,37,128,209,56,11,127
1762571867.2315185,2.6292,0.07134,0.64114,-0.67982,0.64465,0.66359,262,64,18,113,52,271,112,21,215,46,32,146,192,62,11,169
1762571875.526716,2.69324,0.07151,0.65421,-0.71631,0.68636,0.63636,255,54,20,99,47,262,101,13,234,33,36,137,204,64,12,138
1762571883.820708,2.78055,0.06639,0.6345,-0.77143,0.68928,0.68534,273,70,19,125,37,300,103,15,255,40,31,131,254,63,10,137
1762571892.1234605,2.70482,0.07065,0.60722,-0.71363,0.67654,0.70743,246,64,23,110,45,258,113,17,238,36,35,130,206,45,16,150
1762571900.4098718,2.72923,0.06909,0.63907,-0.75281,0.65217,0.68519,278,64,21,108,35,289,101,20,223,42,34,138,225,53,15,139
1762571908.7185946,2.73364,0.06998,0.69068,-0.76812,0.63182,0.64303,283,60,13,116,35,261,105,13,219,41,40,140,195,57,16,141
1762571917.0279937,2.69553,0.06794,0.69352,-0.69362,0.64854,0.65986,310,63,15,121,44,269,129,28,261,52,32,133,214,61,14,152
1762571925.312543,2.79,0.06896,0.65072,-0.7479,0.71831,0.67308,240,49,24,105,41,310,106,19,244,35,25,122,202,53,15,146
1762571933.6332843,2.73788,0.06813,0.6396,-0.6967,0.74304,0.65854,285,77,14,129,43,279,107,26,263,32,28,144,211,62,8,129
1762571941.9232852,2.73385,0.06875,0.67078,-0.71364,0.65929,0.69014,283,66,14,123,46,272,105,17,238,47,30,137,229,60,6,131
1762571950.232633,2.81593,0.0679,0.69021,-0.69438,0.68849,0.74286,254,53,15,117,47,278,99,21,228,38,31,146,227,44,10,139
1762571958.5037737,2.70438,0.07019,0.65164,-0.67347,0.68276,0.69652,261,67,18,142,53,263,106,19,232,40,29,134,193,49,12,148
1762571966.8361099,2.85,0.06578,0.65574,-0.78495,0.66594,0.74872,271,64,20,133,32,301,114,18,241,48,29,143,205,39,10,136
1762571975.117739,2.74218,0.06911,0.65376,-0.65823,0.75,0.68019,261,60,16,102,56,292,101,25,243,31,24,142,220,58,9,132
1762571983.4237137,2.73983,0.06897,0.676,-0.73636,0.64651,0.68095,302,57,24,117,40,282,100,18,228,29,47,126,224,58,9,129
1762571991.7185624,2.71088,0.07055,0.70192,-0.71946,0.7,0.5895,260,51,11,94,41,272,108,21,247,43,26,144,213,69,17,120
1762571999.9959908,2.68353,0.07018,0.68789,-0.66457,0.71298,0.61809,267,54,22,144,55,279,118,25,241,32,31,135,188,60,16,134
1762572008.2882085,2.73927,0.06951,0.66364,-0.72414,0.68879,0.66271,252,51,23,114,40,282,118,24,228,37,31,141,206,56,15,144
1762572016.584572,2.57231,0.07255,0.62527,-0.69658,0.62232,0.62814,252,69,17,121,53,294,103,18,239,51,37,139,208,57,17,116
1762572024.8968637,2.77591,0.06771,0.64979,-0.71674,0.71101,0.69838,277,72,11,114,48,285,115,18,245,31,32,128,221,51,14,145
1762572033.1873732,2.82129,0.06631,0.74292,-0.72152,0.69469,0.66216,273,43,16,127,43,299,109,23,235,44,25,148,234,64,11,135
1762572041.4756558,2.78639,0.06813,0.64822,-0.72986,0.67532,0.73298,272,66,23,145,47,264,101,10,241,42,33,146,202,44,7,129
1762572049.752138,2.78395,0.06878,0.73499,-0.75267,0.6545,0.64179,277,44,20,142,32,284,127,26,221,38,33,119,206,59,13,124
1762572058.0993826,2.77496,0.06988,0.68,-0.73604,0.70306,0.65586,258,52,20,120,33,257,85,19,260,34,34,130,226,57,12,106
1762572066.3719656,2.77478,0.06785,0.68273,-0.71429,0.67593,0.70183,297,57,22,122,46,274,104,17,237,39,31,125,219,57,8,152
1762572074.6615481,2.78902,0.06789,0.64454,-0.76777,0.64516,0.73154,276,61,22,108,33,278,95,16,227,41,36,130,239,53,7,148
1762572082.9364398,2.75558,0.06994,0.67699,-0.71905,0.72447,0.63507,257,56,17,122,38,262,99,21,231,38,20,132,205,61,16,140
1762572091.2467806,2.84035,0.06721,0.65895,-0.74723,0.7381,0.69608,282,62,19,112,44,276,118,13,233,35,20,132,218,54,8,128
1762572099.5504835,2.62707,0.07252,0.64579,-0.71619,0.66204,0.60305,263,61,21,118,47,278,109,17,219,38,35,140,200,61,17,115
1762572107.8523443,2.83848,0.0673,0.67672,-0.70588,0.72286,0.73301,270,56,19,119,48,268,109,17,241,35,25,132,224,45,10,133
1762572116.138849,2.61844,0.07084,0.61943,-0.71734,0.66147,0.62019,279,84,10,121,44,280,121,22,250,39,37,123,219,65,14,118
1762572124.4247613,2.64333,0.07203,0.63239,-0.67961,0.67568,0.65566,261,61,23,112,47,242,104,19,243,39,33,129,216,56,17,135
1762572132.7004435,2.60813,0.07162,0.62771,-0.64865,0.65986,0.67191,257,69,17,119,59,268,98,19,241,40,35,125,235,62,11,137
1762572141.0025024,2.70389,0.06898,0.62118,-0.70522,0.71754,0.65996,256,63,30,142,49,275,101,16,246,33,29,131,235,60,16,136
1762572149.3040822,2.64794,0.07061,0.6,-0.66953,0.6278,0.75061,261,69,24,111,52,293,96,25,239,46,37,124,201,40,11,157
1762572157.5939817,2.62175,0.07288,0.68192,-0.64545,0.6875,0.60688,284,63,10,102,59,243,119,19,221,36,29,130,194,61,19,133
1762572165.907813,2.72465,0.0704,0.63839,-0.67832,0.70917,0.69877,253,62,19,114,50,270,90,19,243,36,29,139,201,52,9,143
1762572174.206243,2.74239,0.07017,0.72532,-0.73427,0.66118,0.62162,270,55,9,132,41,268,104,16,241,36,36,112,193,64,13,137
1762572182.4962826,2.73296,0.06958,0.70741,-0.69087,0.64569,0.689,311,59,14,115,52,251,110,14,228,38,38,125,205,54,11,148
1762572190.8103905,2.56657,0.0725,0.62368,-0.62092,0.7027,0.61928,263,66,23,121,58,255,117,29,216,36,30,162,209,62,17,127
1762572199.1258156,2.67974,0.07017,0.69102,-0.68707,0.70439,0.59725,286,55,19,119,50,261,111,19,234,34,30,135,228,68,20,121
1762572207.4149976,2.70807,0.06883,0.70661,-0.62874,0.69231,0.68041,275,54,17,138,63,298,110,30,259,37,35,137,204,47,15,122
1762572215.6982453,2.75711,0.0692,0.73483,-0.73069,0.63819,0.6534,250,51,8,136,55,304,133,13,218,35,37,108,221,60,14,132
1762572223.999817,2.61657,0.07079,0.67579,-0.67728,0.58963,0.67386,265,63,14,133,52,290,105,24,230,62,33,138,213,58,10,136
1762572232.291248,2.79989,0.06674,0.67015,-0.73729,0.75652,0.63593,283,59,20,117,39,303,107,23,259,24,32,145,212,63,14,134
1762572240.584424,2.69961,0.06818,0.66599,-0.70751,0.67227,0.65385,289,65,17,120,54,306,126,20,249,43,35,149,211,54,18,133
1762572248.8699431,2.70617,0.06972,0.71488,-0.70339,0.61625,0.67164,304,51,17,105,51,301,101,19,235,41,44,123,210,55,11,126
1762572257.1627882,2.66858,0.07009,0.66379,-0.67257,0.70722,0.625,249,56,22,137,54,284,94,20,273,31,40,141,218,71,7,120
1762572265.47505,2.73378,0.06747,0.67623,-0.73707,0.60752,0.71296,262,57,22,147,47,287,116,14,242,50,44,143,226,48,14,144
1762572273.7717774,2.6392,0.07131,0.67521,-0.65517,0.6298,0.67901,271,56,20,121,60,274,110,20,236,40,42,125,209,55,10,131
1762572282.0911868,2.72951,0.06927,0.6833,-0.70601,0.67043,0.66977,256,59,14,132,45,272,111,21,246,37,36,124,213,55,16,146
1762572290.3696742,2.75245,0.06845,0.67391,-0.72,0.71175,0.64679,265,54,21,120,48,272,115,15,246,35,30,140,224,62,15,135
1762572298.6769173,2.6286,0.07072,0.57895,-0.72577,0.64859,0.67529,264,87,17,126,39,258,107,19,233,44,37,147,196,58,11,160
1762572306.9634697,2.73789,0.06774,0.70297,-0.73187,0.68467,0.61839,297,56,19,133,40,286,108,21,241,48,25,149,229,62,21,123
1762572315.267869,2.65948,0.07042,0.63057,-0.67241,0.6974,0.65909,249,70,17,135,41,270,118,35,225,35,29,134,229,59,16,136
1762572323.6197746,2.69885,0.06971,0.59833,-0.7155,0.67619,0.70883,272,73,23,110,46,301,103,21,232,30,38,120,196,50,11,162
1762572331.9010217,2.72609,0.07019,0.67982,-0.72766,0.69267,0.62594,272,62,11,111,45,275,131,19,237,38,27,121,193,61,14,133
1762572340.196758,2.78242,0.06828,0.63319,-0.78899,0.65238,0.70787,256,66,18,118,30,281,109,16,216,46,27,131,232,54,11,148
1762572348.4898415,2.59653,0.07113,0.6453,-0.67364,0.67382,0.60377,258,62,21,127,55,280,120,23,237,48,28,153,201,73,11,139
1762572356.7643611,2.81606,0.06679,0.71138,-0.69845,0.72385,0.68238,307,55,16,114,47,276,107,21,276,34,32,136,192,53,11,147
1762572365.060716,2.62028,0.07179,0.68399,-0.66063,0.63593,0.63972,272,60,16,133,52,259,108,23,203,33,44,143,199,66,12,156
1762572373.3417149,2.60066,0.07223,0.62372,-0.73086,0.58108,0.665,276,68,24,121,43,276,97,15,214,49,44,137,195,59,8,138
1762572381.6182323,2.73968,0.06961,0.67019,-0.68276,0.74771,0.63902,266,55,23,129,48,266,100,21,250,24,31,131,201,56,18,135
1762572389.9087691,2.85,0.0662,0.73276,-0.72398,0.693,0.72104,291,50,12,111,38,279,102,23,245,31,37,130,226,46,13,138
1762572398.2161217,2.73136,0.06858,0.69369,-0.6962,0.65702,0.68444,269,52,16,107,54,289,113,18,222,48,29,150,233,56,15,146
1762572406.4980347,2.65689,0.07202,0.61165,-0.69374,0.66968,0.68182,236,57,23,96,50,267,98,16,229,46,27,140,232,54,16,138
1762572414.8238115,2.66605,0.07185,0.63719,-0.713,0.68493,0.63092,238,60,20,123,48,284,98,16,228,31,38,141,193,58,16,134
1762572423.1205988,2.69965,0.06986,0.64629,-0.6971,0.70233,0.65393,257,63,18,120,48,261,120,20,253,32,32,113,243,62,15,125
1762572431.424269,2.72741,0.06855,0.59833,-0.6868,0.74545,0.69683,258,69,27,124,51,279,98,19,255,31,25,129,241,56,11,134
1762572439.7200644,2.75843,0.06825,0.66998,-0.76211,0.66047,0.66587,282,66,17,138,40,292,108,14,222,38,35,135,218,60,10,131
1762572448.0132525,2.77977,0.06914,0.65254,-0.74194,0.69021,0.69509,265,63,19,125,39,278,100,17,234,45,23,137,190,52,7,138
1762572456.29746,2.76123,0.06874,0.72399,-0.74178,0.63274,0.66271,269,52,13,137,41,264,107,14,231,41,42,138,210,57,14,140
1762572464.5778081,2.68662,0.06975,0.68357,-0.71304,0.64523,0.64477,286,54,24,129,44,285,109,22,242,52,28,129,201,59,14,137
