timestamp,record_id,epc,dac,swept_voltage,voltages,visibility,vis_HV,vis_DA,QBER_total,QBER_HV,QBER_DA,total_coincidences,sync_markers,C_HH,C_HV,C_VH,C_VV,C_DD,C_DA,C_AD,C_AA,delay_HH_ps,delay_HV_ps,delay_VH_ps,delay_VV_ps,delay_DD_ps,delay_DA_ps,delay_AD_ps,delay_AA_ps
1781976552.13965,20260620T172800.101570Z,Bob,3,40.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0]",-0.07101645416340195,-0.2014388489208633,0.0594059405940594,0.535508227081701,0.6007194244604317,0.47029702970297027,480,29337,54,118,49,57,37,67,28,70,36099.998474121094,35700.00076293945,35500.0,35099.998474121094,39299.99923706055,39000.0,38799.99923706055,38599.998474121094
1781976625.539152,20260620T172914.561929Z,Bob,3,45.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.0]",-0.12330393487109906,-0.22388059701492538,-0.022727272727272728,0.5616519674355496,0.6119402985074627,0.5113636363636364,444,29334,54,126,38,50,20,60,30,66,35900.001525878906,35500.0,35599.998474121094,35299.99923706055,39299.99923706055,39099.998474121094,39000.0,38900.001525878906
1781976699.0481346,20260620T173027.948871Z,Bob,3,50.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0]",0.08938172043010753,0.125,0.053763440860215055,0.45530913978494625,0.4375,0.4731182795698925,474,29316,85,102,24,77,28,62,26,70,35799.99923706055,35599.998474121094,35299.99923706055,35099.998474121094,39200.00076293945,39200.00076293945,39400.001525878906,38900.001525878906
1781976772.359473,20260620T173141.492638Z,Bob,3,55.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.0]",0.017700833265916996,-0.011406844106463879,0.04680851063829787,0.4911495833670415,0.5057034220532319,0.4765957446808511,498,29318,60,114,19,70,25,72,40,98,35799.99923706055,35599.998474121094,35400.001525878906,35400.001525878906,39200.00076293945,39000.0,39099.998474121094,38700.00076293945
1781976846.1215239,20260620T173254.773748Z,Bob,3,60.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0]",-0.1129508909169926,-0.1694915254237288,-0.05641025641025641,0.5564754454584964,0.5847457627118644,0.5282051282051282,431,29319,41,111,27,57,17,71,32,75,35799.99923706055,35500.0,35400.001525878906,35099.998474121094,39400.001525878906,39099.998474121094,38900.001525878906,38700.00076293945
1781976920.0012038,20260620T173408.598914Z,Bob,3,65.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.0]",-0.10671507784596562,-0.14391143911439114,-0.06951871657754011,0.5533575389229828,0.5719557195571956,0.5347593582887701,458,29317,53,132,23,63,14,70,30,73,35900.001525878906,35599.998474121094,-14100.000381469727,35200.00076293945,39099.998474121094,39299.99923706055,39000.0,38599.998474121094
1781976993.8490298,20260620T173522.490184Z,Bob,3,70.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.0]",-0.06155621813984803,-0.09608540925266904,-0.02702702702702703,0.530778109069924,0.5480427046263345,0.5135135135135135,503,29318,62,133,21,65,23,85,29,85,35799.99923706055,35500.0,35500.0,35400.001525878906,39299.99923706055,39200.00076293945,39000.0,38799.99923706055
1781977067.4594507,20260620T173636.318155Z,Bob,3,75.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0]",-0.022817460317460316,-0.027777777777777776,-0.017857142857142856,0.5114087301587301,0.5138888888888888,0.5089285714285714,440,29319,46,88,23,59,24,81,33,86,35900.001525878906,35700.00076293945,35799.99923706055,35299.99923706055,7699.999809265137,39000.0,39099.998474121094,38700.00076293945
1781977141.106028,20260620T173749.913649Z,Bob,3,80.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.0]",0.05695362367960233,0.21708185053380782,-0.10317460317460317,0.4715231881601989,0.3914590747330961,0.5515873015873016,533,29317,65,86,24,106,30,103,36,83,36099.998474121094,35599.998474121094,35500.0,35400.001525878906,39099.998474121094,39099.998474121094,39000.0,38900.001525878906
1781977215.2180552,20260620T173903.554295Z,Bob,3,85.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 85.0]",-0.047112246345962824,0.07818930041152264,-0.1724137931034483,0.5235561231729814,0.4609053497942387,0.5862068965517241,475,29318,66,86,26,65,21,111,25,75,36000.0,35599.998474121094,35400.001525878906,35200.00076293945,39500.0,39000.0,39099.998474121094,38799.99923706055
1781977289.2114775,20260620T174017.686365Z,Bob,3,90.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.0]",-0.018901960784313727,0.09019607843137255,-0.128,0.5094509803921569,0.4549019607843137,0.564,505,29335,49,88,28,90,27,98,43,82,36299.99923706055,35599.998474121094,35500.0,35400.001525878906,38900.001525878906,39099.998474121094,38700.00076293945,38599.998474121094
1781977363.0250742,20260620T174131.621540Z,Bob,3,95.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 95.0]",-0.020963086738569038,0.10344827586206896,-0.14537444933920704,0.5104815433692845,0.4482758620689655,0.5726872246696035,488,29317,67,90,27,77,28,91,39,69,35799.99923706055,35599.998474121094,35400.001525878906,35500.0,39000.0,39000.0,38900.001525878906,38799.99923706055
1781977436.8634975,20260620T174245.450019Z,Bob,3,100.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]",-0.052706812652068134,0.09166666666666666,-0.19708029197080293,0.5263534063260341,0.45416666666666666,0.5985401459854015,514,29334,60,89,20,71,32,119,45,78,36200.00076293945,35500.0,-2200.000047683716,35099.998474121094,9000.0,39200.00076293945,39000.0,38900.001525878906
1781977512.19633,20260620T174359.344746Z,Bob,3,105.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 105.0]",-0.0221475432398954,0.14788732394366197,-0.19218241042345277,0.5110737716199477,0.426056338028169,0.5960912052117264,591,29334,70,96,25,93,30,147,36,94,36099.998474121094,35599.998474121094,26299.999237060547,35500.0,60599.998474121094,39000.0,38900.001525878906,38700.00076293945
1781977593.0858371,20260620T174514.681992Z,Bob,3,110.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 110.0]",-0.010039247393332992,0.18614718614718614,-0.20622568093385213,0.5050196236966664,0.4069264069264069,0.603112840466926,488,29316,64,66,28,73,29,121,34,73,36099.998474121094,35700.00076293945,13100.000381469727,35299.99923706055,-30799.999237060547,39000.0,38799.99923706055,38799.99923706055
1781977671.565775,20260620T174635.561632Z,Bob,3,115.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 115.0]",-0.021551724137931022,0.1724137931034483,-0.21551724137931033,0.5107758620689655,0.41379310344827586,0.6077586206896551,464,29317,54,68,28,82,25,103,38,66,36000.0,35599.998474121094,35599.998474121094,35400.001525878906,56299.99923706055,38900.001525878906,39200.00076293945,38700.00076293945
1781977747.6751213,20260620T174754.034696Z,Bob,3,120.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 120.0]",0.060131962435233166,0.40932642487046633,-0.2890625,0.4699340187823834,0.29533678756476683,0.64453125,449,29331,51,41,16,85,24,136,29,67,35900.001525878906,35799.99923706055,35599.998474121094,35200.00076293945,-5900.000095367432,39000.0,39299.99923706055,38900.001525878906
1781977822.5361161,20260620T174910.130533Z,Bob,3,125.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 125.0]",0.038782523318605794,0.26804123711340205,-0.19047619047619047,0.48060873834069706,0.36597938144329895,0.5952380952380952,446,29334,62,47,24,61,30,119,31,72,35900.001525878906,35599.998474121094,-21500.0,35200.00076293945,-26299.999237060547,39099.998474121094,39200.00076293945,38700.00076293945
1781977897.0337253,20260620T175025.022248Z,Bob,3,130.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 130.0]",0.05966678236723359,0.3581395348837209,-0.23880597014925373,0.47016660881638317,0.3209302325581395,0.6194029850746269,483,29319,64,50,19,82,28,130,36,74,35900.001525878906,35500.0,-5199.999809265137,35200.00076293945,-59099.998474121094,39099.998474121094,39099.998474121094,38700.00076293945
>>>>>>> d252498 (updated some stuff)
